loss,params,iteration,train_loss,estimators,train_time 
0.22853393326829363,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.844096222963421, 'learning_rate': 0.09561997276494592, 'min_child_samples': 390, 'num_leaves': 94, 'reg_alpha': 0.4358282873835934, 'reg_lambda': 0.21403261449571545, 'subsample_for_bin': 80000, 'subsample': 1.0}",526,0.19565073584661508,115,2.7985964385306943
0.22493105770983712,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8291948768441838, 'learning_rate': 0.09983095642714145, 'min_child_samples': 440, 'num_leaves': 83, 'reg_alpha': 0.48527962112357836, 'reg_lambda': 0.2991594870323374, 'subsample_for_bin': 100000, 'subsample': 1.0}",527,0.19866305232205317,153,2.997404162215389
0.22037595374675,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8186353388410859, 'learning_rate': 0.06706220810408248, 'min_child_samples': 475, 'num_leaves': 79, 'reg_alpha': 0.4399459892977285, 'reg_lambda': 0.4733640833719821, 'subsample_for_bin': 60000, 'subsample': 1.0}",528,0.2027886926284186,221,3.5315738752788093
0.2297483460923282,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.7939515944108649, 'learning_rate': 0.07197924436383787, 'min_child_samples': 415, 'num_leaves': 73, 'reg_alpha': 0.38400871148306, 'reg_lambda': 0.22164998535466654, 'subsample_for_bin': 40000, 'subsample': 1.0}",529,0.2249985264202914,109,2.6788983362284853
0.22341295276351592,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8577103985823631, 'learning_rate': 0.04852770227679901, 'min_child_samples': 405, 'num_leaves': 71, 'reg_alpha': 0.5076109785953988, 'reg_lambda': 0.3450608790521188, 'subsample_for_bin': 80000, 'subsample': 1.0}",530,0.1857464701913466,309,4.417791074596607
0.2311297157712472,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.8212718059587937, 'learning_rate': 0.10894134088253847, 'min_child_samples': 455, 'num_leaves': 82, 'reg_alpha': 0.35084074651462543, 'reg_lambda': 0.3875480834772915, 'subsample_for_bin': 120000, 'subsample': 0.7053655610504957}",531,0.15763760113496095,92,3.3286309017903477
0.2215049892023353,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7729556281037223, 'learning_rate': 0.08503799746406818, 'min_child_samples': 490, 'num_leaves': 87, 'reg_alpha': 0.25850386616632304, 'reg_lambda': 0.32091109629460907, 'subsample_for_bin': 60000, 'subsample': 1.0}",532,0.20373962480747998,172,3.423727425085417
0.22664505189859363,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.783683919858454, 'learning_rate': 0.1033465678558332, 'min_child_samples': 350, 'num_leaves': 68, 'reg_alpha': 0.16926403833735104, 'reg_lambda': 0.2773973851413164, 'subsample_for_bin': 80000, 'subsample': 1.0}",533,0.18561514748444063,173,3.9974013177734378
0.22959660427810102,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.8078527665217261, 'learning_rate': 0.09391492417679113, 'min_child_samples': 500, 'num_leaves': 76, 'reg_alpha': 0.41751446957037724, 'reg_lambda': 0.24661957316511168, 'subsample_for_bin': 40000, 'subsample': 0.5636095580312565}",534,0.20478046069195266,74,5.570054624664408
0.22697041994958078,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8477510650671742, 'learning_rate': 0.06051617849532645, 'min_child_samples': 435, 'num_leaves': 62, 'reg_alpha': 0.53561328529414, 'reg_lambda': 0.18850249383996656, 'subsample_for_bin': 40000, 'subsample': 1.0}",535,0.19694063024433406,162,3.3943215835124647
0.22125967399512847,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7960647786037232, 'learning_rate': 0.11443747181411762, 'min_child_samples': 465, 'num_leaves': 90, 'reg_alpha': 0.4730625358120293, 'reg_lambda': 0.37757863362197175, 'subsample_for_bin': 100000, 'subsample': 1.0}",536,0.20060629878731873,188,3.27318134910729
0.2311065444507613,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.7638598646095357, 'learning_rate': 0.07884827168897894, 'min_child_samples': 380, 'num_leaves': 98, 'reg_alpha': 0.2957182829958677, 'reg_lambda': 0.1528472261079083, 'subsample_for_bin': 60000, 'subsample': 1.0}",537,0.2146921717532141,81,2.4902367372205845
0.22227022062767599,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8636511967161178, 'learning_rate': 0.07507585859863389, 'min_child_samples': 445, 'num_leaves': 78, 'reg_alpha': 0.5020436546117344, 'reg_lambda': 0.2079014388481099, 'subsample_for_bin': 280000, 'subsample': 1.0}",538,0.20021607558770804,111,2.682382777699786
0.2215833360316597,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8323912698450233, 'learning_rate': 0.08882997046496174, 'min_child_samples': 480, 'num_leaves': 150, 'reg_alpha': 0.3650955473160878, 'reg_lambda': 0.2569308715627563, 'subsample_for_bin': 40000, 'subsample': 1.0}",539,0.20503929327981907,150,2.9989100098191557
0.22849932761735436,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.8390279580153849, 'learning_rate': 0.12008815555904498, 'min_child_samples': 490, 'num_leaves': 74, 'reg_alpha': 0.3917519686036268, 'reg_lambda': 0.4208107162792204, 'subsample_for_bin': 80000, 'subsample': 0.8919845981296335}",540,0.1816056913196029,41,2.999725226901319
0.22624228308724348,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8143257443325396, 'learning_rate': 0.05309740545252457, 'min_child_samples': 420, 'num_leaves': 70, 'reg_alpha': 0.4446274959560105, 'reg_lambda': 0.1388595429682191, 'subsample_for_bin': 20000, 'subsample': 1.0}",541,0.19680155697094615,130,2.981243180450292
0.22267703022107044,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8467039348879253, 'learning_rate': 0.06521788986356473, 'min_child_samples': 470, 'num_leaves': 65, 'reg_alpha': 0.122255270034477, 'reg_lambda': 0.3353277070982463, 'subsample_for_bin': 100000, 'subsample': 1.0}",542,0.1999367155627786,220,3.507338660404457
0.22879426903879663,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.8745124331114537, 'learning_rate': 0.10127724614611415, 'min_child_samples': 450, 'num_leaves': 55, 'reg_alpha': 0.3310104262579833, 'reg_lambda': 0.18398888503491598, 'subsample_for_bin': 300000, 'subsample': 0.6718950948346128}",543,0.1797759814607286,126,8.395770542275386
0.22673870207088465,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8284179549550522, 'learning_rate': 0.04478412784760243, 'min_child_samples': 400, 'num_leaves': 81, 'reg_alpha': 0.5228876850065832, 'reg_lambda': 0.2999090851249237, 'subsample_for_bin': 40000, 'subsample': 1.0}",544,0.19967313501384576,85,2.58613596205214
0.22635449025428533,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.7331087214418632, 'learning_rate': 0.10641296596102556, 'min_child_samples': 430, 'num_leaves': 86, 'reg_alpha': 0.3067783915838797, 'reg_lambda': 0.237736414483408, 'subsample_for_bin': 60000, 'subsample': 1.0}",545,0.22265938095921478,74,2.3426392098363067
0.22179894552863666,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8049695092980329, 'learning_rate': 0.09507071005971544, 'min_child_samples': 465, 'num_leaves': 93, 'reg_alpha': 0.41822297453309476, 'reg_lambda': 0.26893865227596775, 'subsample_for_bin': 20000, 'subsample': 1.0}",546,0.2022480353485525,270,3.9391727452384657
0.2278224855812131,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7506653146649875, 'learning_rate': 0.05824311055562717, 'min_child_samples': 410, 'num_leaves': 61, 'reg_alpha': 0.20445986074090766, 'reg_lambda': 0.48999130189530404, 'subsample_for_bin': 60000, 'subsample': 1.0}",547,0.19409613789247115,146,3.0222492254579265
0.22280560866094368,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8576145841799995, 'learning_rate': 0.08524852399524001, 'min_child_samples': 500, 'num_leaves': 67, 'reg_alpha': 0.47067585162977627, 'reg_lambda': 0.16721625267285534, 'subsample_for_bin': 40000, 'subsample': 1.0}",548,0.20302937467580928,248,3.6280522285060215
0.23268679419336613,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.8225562602662637, 'learning_rate': 0.07175281614372951, 'min_child_samples': 355, 'num_leaves': 74, 'reg_alpha': 0.22101493495625082, 'reg_lambda': 0.21696930860491243, 'subsample_for_bin': 120000, 'subsample': 0.8503795798841665}",549,0.1758019086229552,43,3.2924257060194577
0.221619086522847,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8530127775461646, 'learning_rate': 0.11209405877240163, 'min_child_samples': 480, 'num_leaves': 77, 'reg_alpha': 0.2772930730976557, 'reg_lambda': 0.13271564899628394, 'subsample_for_bin': 80000, 'subsample': 1.0}",550,0.20068193862991657,156,2.961762165962682
0.22984351558386984,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7433320138154911, 'learning_rate': 0.03249263529949186, 'min_child_samples': 460, 'num_leaves': 84, 'reg_alpha': 0.2505681455426285, 'reg_lambda': 0.19149170093569026, 'subsample_for_bin': 20000, 'subsample': 1.0}",551,0.2051647336818958,193,3.406504897560808
0.2298332982831256,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.837504403490956, 'learning_rate': 0.12207816716271859, 'min_child_samples': 490, 'num_leaves': 57, 'reg_alpha': 0.48889553885219444, 'reg_lambda': 0.1581811782769531, 'subsample_for_bin': 40000, 'subsample': 0.9621369223922386}",552,0.17153165839468265,81,7.922600457158296
0.2293403046870135,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.7897634420972308, 'learning_rate': 0.041087885374586415, 'min_child_samples': 440, 'num_leaves': 63, 'reg_alpha': 0.34671969286134935, 'reg_lambda': 0.35243728293200316, 'subsample_for_bin': 60000, 'subsample': 1.0}",553,0.22156000987675506,173,3.158835917794022
0.22114424065339633,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8692446611967892, 'learning_rate': 0.09134185603586732, 'min_child_samples': 475, 'num_leaves': 72, 'reg_alpha': 0.45389391909264165, 'reg_lambda': 0.44957958627602235, 'subsample_for_bin': 80000, 'subsample': 1.0}",554,0.19813599903302492,237,3.6129004547692603
0.2222588486677497,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7788745731961213, 'learning_rate': 0.07859438791430622, 'min_child_samples': 500, 'num_leaves': 69, 'reg_alpha': 0.3704593788216646, 'reg_lambda': 0.40281636193993225, 'subsample_for_bin': 100000, 'subsample': 1.0}",555,0.2055126517321284,137,2.834724834368899
0.22902989204475688,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7667631673293906, 'learning_rate': 0.11454657274566613, 'min_child_samples': 390, 'num_leaves': 88, 'reg_alpha': 0.40185156552215623, 'reg_lambda': 0.23456357701219224, 'subsample_for_bin': 20000, 'subsample': 1.0}",556,0.19238015655435137,117,2.90025395178327
0.2276489893220821,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8754678871633166, 'learning_rate': 0.12723302732457784, 'min_child_samples': 340, 'num_leaves': 79, 'reg_alpha': 0.5418344215741318, 'reg_lambda': 0.30038799983294384, 'subsample_for_bin': 40000, 'subsample': 1.0}",557,0.18802320933604622,118,2.9099250546414623
0.22626471021539807,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8115342543047154, 'learning_rate': 0.10176023127312793, 'min_child_samples': 425, 'num_leaves': 95, 'reg_alpha': 0.3173380763339725, 'reg_lambda': 0.36774327919173966, 'subsample_for_bin': 120000, 'subsample': 1.0}",558,0.19194612556860302,207,3.5401390590814117
0.22848682459200043,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.8415575823271809, 'learning_rate': 0.10866755002034786, 'min_child_samples': 450, 'num_leaves': 51, 'reg_alpha': 0.034766111051828974, 'reg_lambda': 0.205443845823919, 'subsample_for_bin': 20000, 'subsample': 0.5534503259988083}",559,0.18850472279881525,63,2.6427875759327435
0.22510687516262184,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8197905638337628, 'learning_rate': 0.03580534678059604, 'min_child_samples': 455, 'num_leaves': 100, 'reg_alpha': 0.5206976342475536, 'reg_lambda': 0.26739674172350614, 'subsample_for_bin': 60000, 'subsample': 1.0}",560,0.20325035864614838,215,3.5907553358892983
0.23038799298950097,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.8640540053564097, 'learning_rate': 0.06894782325458582, 'min_child_samples': 375, 'num_leaves': 59, 'reg_alpha': 0.4968028779722302, 'reg_lambda': 0.12543556017021087, 'subsample_for_bin': 60000, 'subsample': 0.8120747454637738}",561,0.1916216073697553,144,10.418267234190353
0.22285671522230122,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7987085477026916, 'learning_rate': 0.06210080935447684, 'min_child_samples': 470, 'num_leaves': 81, 'reg_alpha': 0.44102449962853846, 'reg_lambda': 0.3148534853983788, 'subsample_for_bin': 80000, 'subsample': 1.0}",562,0.19916560523174243,222,3.5164641992832912
0.22817818750657504,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8536994289971955, 'learning_rate': 0.08651692051457657, 'min_child_samples': 415, 'num_leaves': 91, 'reg_alpha': 0.4279652691355392, 'reg_lambda': 0.284032545095045, 'subsample_for_bin': 40000, 'subsample': 1.0}",563,0.195092804312489,115,2.852553228043689
0.22256354200327033,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.833201373272874, 'learning_rate': 0.1384163434998804, 'min_child_samples': 495, 'num_leaves': 65, 'reg_alpha': 0.4712894009428083, 'reg_lambda': 0.17547491392977868, 'subsample_for_bin': 20000, 'subsample': 1.0}",564,0.20494984961597473,100,2.520494773622886
0.22237782887024982,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8930460771205881, 'learning_rate': 0.11725764978596646, 'min_child_samples': 440, 'num_leaves': 53, 'reg_alpha': 0.5581546909559305, 'reg_lambda': 0.10841987063149156, 'subsample_for_bin': 40000, 'subsample': 1.0}",565,0.19743137116579068,143,2.863623796374668
0.22345539936731906,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7855328176153403, 'learning_rate': 0.09199025577428074, 'min_child_samples': 485, 'num_leaves': 68, 'reg_alpha': 0.4044456340808566, 'reg_lambda': 0.24929967040148893, 'subsample_for_bin': 100000, 'subsample': 1.0}",566,0.20632980972447967,141,2.876609243070561
0.2251512131067559,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.8273688187310596, 'learning_rate': 0.1297147029444165, 'min_child_samples': 465, 'num_leaves': 76, 'reg_alpha': 0.38055166383129263, 'reg_lambda': 0.22478316973071066, 'subsample_for_bin': 260000, 'subsample': 0.6256597675506492}",567,0.17598203137236867,58,2.7280025076597667
0.22458523017738963,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8853329054205953, 'learning_rate': 0.0835279870164026, 'min_child_samples': 430, 'num_leaves': 71, 'reg_alpha': 0.27565357051922235, 'reg_lambda': 0.14946968280756187, 'subsample_for_bin': 80000, 'subsample': 1.0}",568,0.19676307762731005,151,3.0711884192533034
0.2295345387100256,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.8046935098268324, 'learning_rate': 0.05231829400081748, 'min_child_samples': 400, 'num_leaves': 61, 'reg_alpha': 0.34349055459759875, 'reg_lambda': 0.32793403916929853, 'subsample_for_bin': 60000, 'subsample': 1.0}",569,0.21727941665129968,125,2.8038973406746663
0.23005930433590416,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7564797315433068, 'learning_rate': 0.07462511969531867, 'min_child_samples': 480, 'num_leaves': 83, 'reg_alpha': 0.516586936846813, 'reg_lambda': 0.19983358867436096, 'subsample_for_bin': 20000, 'subsample': 0.58489240107031}",570,0.20907093501421614,106,7.078971381500196
0.22194912260874888,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8633784339084472, 'learning_rate': 0.09598375258510948, 'min_child_samples': 490, 'num_leaves': 74, 'reg_alpha': 0.4504904713202913, 'reg_lambda': 0.09469519923142433, 'subsample_for_bin': 100000, 'subsample': 1.0}",571,0.20251373686762064,151,2.9678890940676865
0.22296798127454842,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8742127950389349, 'learning_rate': 0.10480506128145292, 'min_child_samples': 500, 'num_leaves': 56, 'reg_alpha': 0.41033682297482327, 'reg_lambda': 0.1781057973761892, 'subsample_for_bin': 40000, 'subsample': 1.0}",572,0.20599872623947357,105,2.57488164276765
0.22259145753171183,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8430658194346632, 'learning_rate': 0.13628064617689345, 'min_child_samples': 455, 'num_leaves': 86, 'reg_alpha': 0.36111253172552393, 'reg_lambda': 0.2779787543856975, 'subsample_for_bin': 80000, 'subsample': 1.0}",573,0.1988402889852221,131,2.819690820530923
0.22858076555872853,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.6774759266408155, 'learning_rate': 0.12397775883417948, 'min_child_samples': 320, 'num_leaves': 80, 'reg_alpha': 0.5471628061703626, 'reg_lambda': 0.3553029118648876, 'subsample_for_bin': 20000, 'subsample': 1.0}",574,0.1906953569442461,31,2.1852124286187973
0.2279667634751712,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8152612286112686, 'learning_rate': 0.023964588758067246, 'min_child_samples': 410, 'num_leaves': 64, 'reg_alpha': 0.48047653325136785, 'reg_lambda': 0.5067532582946705, 'subsample_for_bin': 120000, 'subsample': 1.0}",575,0.19308104718826868,319,4.601223451400074
