loss,params,iteration,estimators,train_time 
0.23700257049402995,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6764031418027953, 'learning_rate': 0.013242794381858406, 'min_child_samples': 215, 'num_leaves': 69, 'reg_alpha': 0.6303929027522889, 'reg_lambda': 0.8870427766715457, 'subsample_for_bin': 280000, 'subsample': 0.9709728148811916, 'metric': 'auc', 'verbose': 1}",566,282,3.7863203956731013
0.2389439587334954,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6569554377681726, 'learning_rate': 0.01797083165209266, 'min_child_samples': 165, 'num_leaves': 40, 'reg_alpha': 0.5460652215031366, 'reg_lambda': 0.5275666491938082, 'subsample_for_bin': 180000, 'subsample': 0.9244628061473429, 'metric': 'auc', 'verbose': 1}",567,160,2.958600853105054
0.23860825376067774,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6838363957564633, 'learning_rate': 0.023335280356183184, 'min_child_samples': 370, 'num_leaves': 43, 'reg_alpha': 0.4280500267635073, 'reg_lambda': 0.5953267187450747, 'subsample_for_bin': 200000, 'subsample': 0.9976973919780319, 'metric': 'auc', 'verbose': 1}",568,160,2.090803122514444
0.24329631069123892,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.6164916225016552, 'learning_rate': 0.03702525091535779, 'min_child_samples': 230, 'num_leaves': 48, 'reg_alpha': 0.5984478191329479, 'reg_lambda': 0.6887456079286681, 'subsample_for_bin': 160000, 'subsample': 1.0, 'metric': 'auc', 'verbose': 1}",569,27,0.803009874764939
0.23901530051164288,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7679404111114583, 'learning_rate': 0.02045424865028432, 'min_child_samples': 295, 'num_leaves': 54, 'reg_alpha': 0.4840221963217361, 'reg_lambda': 0.8325923866200209, 'subsample_for_bin': 240000, 'subsample': 0.8534955616542746, 'metric': 'auc', 'verbose': 1}",570,158,2.3045265312484844
0.23879696298647823,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7525656400581068, 'learning_rate': 0.03509441986083268, 'min_child_samples': 310, 'num_leaves': 73, 'reg_alpha': 0.3891620853012405, 'reg_lambda': 0.7488090166882532, 'subsample_for_bin': 180000, 'subsample': 0.8204917019571067, 'metric': 'auc', 'verbose': 1}",571,112,1.8550398392544594
0.24079253226798125,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7803931216657024, 'learning_rate': 0.040961316733419836, 'min_child_samples': 175, 'num_leaves': 37, 'reg_alpha': 0.11123197756703568, 'reg_lambda': 0.8113605381912913, 'subsample_for_bin': 140000, 'subsample': 0.873156711388574, 'metric': 'auc', 'verbose': 1}",572,40,1.5512784629090675
0.23713079943676318,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7314698518620477, 'learning_rate': 0.022530501301278066, 'min_child_samples': 190, 'num_leaves': 50, 'reg_alpha': 0.7834008373761772, 'reg_lambda': 0.7186395378090262, 'subsample_for_bin': 120000, 'subsample': 0.9997300999312124, 'metric': 'auc', 'verbose': 1}",573,155,2.6728112303117086
0.233056755068352,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7169292096519702, 'learning_rate': 0.014710684463854422, 'min_child_samples': 280, 'num_leaves': 30, 'reg_alpha': 0.0808740502024562, 'reg_lambda': 0.6308954937367681, 'subsample_for_bin': 220000, 'subsample': 0.9699140546845545, 'metric': 'auc', 'verbose': 1}",574,547,21.425686107859292
0.22914503768387084,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6680037043957734, 'learning_rate': 0.028343733563348874, 'min_child_samples': 255, 'num_leaves': 57, 'reg_alpha': 0.5647393219401042, 'reg_lambda': 0.7872153040520076, 'subsample_for_bin': 200000, 'subsample': 0.9900800925786721, 'metric': 'auc', 'verbose': 1}",575,125,2.1340943922396036
0.23657584779598329,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6302445371289811, 'learning_rate': 0.030520435818621988, 'min_child_samples': 205, 'num_leaves': 64, 'reg_alpha': 0.5733684646573554, 'reg_lambda': 0.8560121259588981, 'subsample_for_bin': 200000, 'subsample': 0.9908121367486544, 'metric': 'auc', 'verbose': 1}",576,71,1.7344360666138527
0.2456547176577566,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.606437310825061, 'learning_rate': 0.13237069935922385, 'min_child_samples': 155, 'num_leaves': 76, 'reg_alpha': 0.6160113500180853, 'reg_lambda': 0.7936510595755436, 'subsample_for_bin': 200000, 'subsample': 0.9750258933066162, 'metric': 'auc', 'verbose': 1}",577,22,1.4414312322005571
0.24243114623983808,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.6226800607515336, 'learning_rate': 0.02434258686520852, 'min_child_samples': 325, 'num_leaves': 71, 'reg_alpha': 0.6785110615353265, 'reg_lambda': 0.9338252334324404, 'subsample_for_bin': 180000, 'subsample': 1.0, 'metric': 'auc', 'verbose': 1}",578,41,0.9165014045856879
0.2303066334288022,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6671270234279111, 'learning_rate': 0.028513068887700856, 'min_child_samples': 250, 'num_leaves': 57, 'reg_alpha': 0.5267836015540726, 'reg_lambda': 0.776609966184884, 'subsample_for_bin': 220000, 'subsample': 0.9851431044323407, 'metric': 'auc', 'verbose': 1}",579,131,2.213754697596414
0.23229235268214232,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6772183476492839, 'learning_rate': 0.03321907431703156, 'min_child_samples': 265, 'num_leaves': 58, 'reg_alpha': 0.560284223577841, 'reg_lambda': 0.8248388618515149, 'subsample_for_bin': 200000, 'subsample': 0.9641399142643318, 'metric': 'auc', 'verbose': 1}",580,93,1.7939810469142685
0.2329846967410244,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6531220800998837, 'learning_rate': 0.025574838662501122, 'min_child_samples': 235, 'num_leaves': 60, 'reg_alpha': 0.6402110526471492, 'reg_lambda': 0.8488219883214231, 'subsample_for_bin': 200000, 'subsample': 0.9543379944572734, 'metric': 'auc', 'verbose': 1}",581,111,2.120928039030332
0.2298329316247243,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6909626107083301, 'learning_rate': 0.027445103030230518, 'min_child_samples': 260, 'num_leaves': 53, 'reg_alpha': 0.5918281931842891, 'reg_lambda': 0.7658523601141165, 'subsample_for_bin': 180000, 'subsample': 0.9407544474832816, 'metric': 'auc', 'verbose': 1}",582,120,2.071945040828723
0.23221604243720462,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.664407167538376, 'learning_rate': 0.030639112643072067, 'min_child_samples': 245, 'num_leaves': 62, 'reg_alpha': 0.6607194882565457, 'reg_lambda': 0.8832408766374004, 'subsample_for_bin': 200000, 'subsample': 0.9897219965646299, 'metric': 'auc', 'verbose': 1}",583,81,1.7316672867555098
0.23605507633603617,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6357155895412229, 'learning_rate': 0.021865861323565692, 'min_child_samples': 225, 'num_leaves': 68, 'reg_alpha': 0.5603938632321614, 'reg_lambda': 0.8661376530429915, 'subsample_for_bin': 220000, 'subsample': 0.9725342437155028, 'metric': 'auc', 'verbose': 1}",584,164,2.662659416752831
0.23159818473086402,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6492433633692318, 'learning_rate': 0.02445406158939926, 'min_child_samples': 270, 'num_leaves': 46, 'reg_alpha': 0.5038791270256494, 'reg_lambda': 0.7396832526536339, 'subsample_for_bin': 220000, 'subsample': 0.9612712516991052, 'metric': 'auc', 'verbose': 1}",585,120,2.0646848870246686
0.23545209515503984,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6839429612240341, 'learning_rate': 0.028363897488958748, 'min_child_samples': 285, 'num_leaves': 49, 'reg_alpha': 0.5885542772122647, 'reg_lambda': 0.81160504302604, 'subsample_for_bin': 180000, 'subsample': 0.9095526361356925, 'metric': 'auc', 'verbose': 1}",586,95,1.7240054977373802
0.23619917504892773,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6990282969195548, 'learning_rate': 0.01911432458159997, 'min_child_samples': 220, 'num_leaves': 56, 'reg_alpha': 0.5410588107152318, 'reg_lambda': 0.6787331950335254, 'subsample_for_bin': 200000, 'subsample': 0.9188466855840791, 'metric': 'auc', 'verbose': 1}",587,187,2.9523226006849654
0.232276036890957,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6593194544311501, 'learning_rate': 0.026074591898775906, 'min_child_samples': 240, 'num_leaves': 66, 'reg_alpha': 0.6233839142289346, 'reg_lambda': 0.7987158030265744, 'subsample_for_bin': 180000, 'subsample': 0.9977799212013184, 'metric': 'auc', 'verbose': 1}",588,126,2.1745440643890106
0.23309089011443596,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6711705297897897, 'learning_rate': 0.045854336813907534, 'min_child_samples': 250, 'num_leaves': 44, 'reg_alpha': 0.7246892329933643, 'reg_lambda': 0.7803669134754689, 'subsample_for_bin': 220000, 'subsample': 0.9325130645529466, 'metric': 'auc', 'verbose': 1}",589,89,1.7494916982113864
0.23157738405948325,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6430802942994547, 'learning_rate': 0.02040137031729574, 'min_child_samples': 275, 'num_leaves': 51, 'reg_alpha': 0.6999950919436742, 'reg_lambda': 0.7025302105411525, 'subsample_for_bin': 200000, 'subsample': 0.9824617752052782, 'metric': 'auc', 'verbose': 1}",590,159,2.4189772069175888
0.23272744100776188,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.711808316613639, 'learning_rate': 0.03576437905471318, 'min_child_samples': 260, 'num_leaves': 41, 'reg_alpha': 0.6493877542887738, 'reg_lambda': 0.8365467683908591, 'subsample_for_bin': 240000, 'subsample': 0.9458735334171953, 'metric': 'auc', 'verbose': 1}",591,82,1.7279712187973928
0.23651611517984206,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6904186038041631, 'learning_rate': 0.022587258105090775, 'min_child_samples': 290, 'num_leaves': 47, 'reg_alpha': 0.6732521202840561, 'reg_lambda': 0.6630640819418562, 'subsample_for_bin': 200000, 'subsample': 0.9559710373145596, 'metric': 'auc', 'verbose': 1}",592,107,1.766776803461653
0.23032898213796515,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7064634382274139, 'learning_rate': 0.03143957575998008, 'min_child_samples': 255, 'num_leaves': 54, 'reg_alpha': 0.5692155987919968, 'reg_lambda': 0.7293892726220654, 'subsample_for_bin': 160000, 'subsample': 0.8979419700996626, 'metric': 'auc', 'verbose': 1}",593,106,1.9566148636886282
0.2357119726284942,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6799059109922501, 'learning_rate': 0.026836374760902185, 'min_child_samples': 215, 'num_leaves': 61, 'reg_alpha': 0.6123905780567015, 'reg_lambda': 0.7533822558173888, 'subsample_for_bin': 180000, 'subsample': 0.967785456685572, 'metric': 'auc', 'verbose': 1}",594,86,1.8934819042287927
0.23471320175143007,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6716702513912741, 'learning_rate': 0.01740292993625878, 'min_child_samples': 230, 'num_leaves': 56, 'reg_alpha': 0.5076833585501309, 'reg_lambda': 0.5827657070577128, 'subsample_for_bin': 240000, 'subsample': 0.8901481128147063, 'metric': 'auc', 'verbose': 1}",595,209,3.0017504696170363
0.23771926096530493,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.656595969736649, 'learning_rate': 0.018368813020843762, 'min_child_samples': 300, 'num_leaves': 45, 'reg_alpha': 0.59892265708544, 'reg_lambda': 0.8946745692868183, 'subsample_for_bin': 180000, 'subsample': 0.92334881193649, 'metric': 'auc', 'verbose': 1}",596,125,1.999026631941888
0.2319492492549402,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7228062066673188, 'learning_rate': 0.02348834695268434, 'min_child_samples': 280, 'num_leaves': 39, 'reg_alpha': 0.6326595304397499, 'reg_lambda': 0.8725758126450126, 'subsample_for_bin': 220000, 'subsample': 0.9399286537147813, 'metric': 'auc', 'verbose': 1}",597,111,1.8908843597782834
0.233571717602025,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6966145370048763, 'learning_rate': 0.03819380642528325, 'min_child_samples': 240, 'num_leaves': 64, 'reg_alpha': 0.5391594245565446, 'reg_lambda': 0.711217109825012, 'subsample_for_bin': 200000, 'subsample': 0.9050503216799246, 'metric': 'auc', 'verbose': 1}",598,79,1.7244389907009463
0.23258203366749497,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6416928753632475, 'learning_rate': 0.016037097327091552, 'min_child_samples': 270, 'num_leaves': 50, 'reg_alpha': 0.7452540575273678, 'reg_lambda': 0.8178221260833144, 'subsample_for_bin': 220000, 'subsample': 0.9797587533965763, 'metric': 'auc', 'verbose': 1}",599,246,3.2078217604366728
0.2292098747317286,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7022347455474242, 'learning_rate': 0.021221885060014347, 'min_child_samples': 255, 'num_leaves': 59, 'reg_alpha': 0.47451341347155485, 'reg_lambda': 0.6155491766481134, 'subsample_for_bin': 160000, 'subsample': 0.989698426460959, 'metric': 'auc', 'verbose': 1}",600,140,2.2681358778572758
0.23621047387449345,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7051219882024865, 'learning_rate': 0.020663780900892444, 'min_child_samples': 200, 'num_leaves': 63, 'reg_alpha': 0.5265444208073116, 'reg_lambda': 0.9140963090842935, 'subsample_for_bin': 160000, 'subsample': 0.9808206199871325, 'metric': 'auc', 'verbose': 1}",601,155,2.6742874957189997
0.2368710741879586,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7252013362704903, 'learning_rate': 0.016874295972433083, 'min_child_samples': 290, 'num_leaves': 67, 'reg_alpha': 0.6845266415151586, 'reg_lambda': 0.8463169645981871, 'subsample_for_bin': 140000, 'subsample': 0.9996142225346543, 'metric': 'auc', 'verbose': 1}",602,150,2.2954925834019377
0.2342783926445049,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7159907386166084, 'learning_rate': 0.019526327710657775, 'min_child_samples': 215, 'num_leaves': 70, 'reg_alpha': 0.47159008170397554, 'reg_lambda': 0.553080066683643, 'subsample_for_bin': 160000, 'subsample': 0.9622617985885622, 'metric': 'auc', 'verbose': 1}",603,168,2.7201000788481906
0.22939514194233723,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7346193590563508, 'learning_rate': 0.018790223545224975, 'min_child_samples': 245, 'num_leaves': 74, 'reg_alpha': 0.4911991582952192, 'reg_lambda': 0.6449123831161557, 'subsample_for_bin': 160000, 'subsample': 0.9899492305807817, 'metric': 'auc', 'verbose': 1}",604,202,2.9565613881786703
0.23983575773281607,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7440128576158452, 'learning_rate': 0.02140351108638195, 'min_child_samples': 310, 'num_leaves': 77, 'reg_alpha': 0.4101571218975478, 'reg_lambda': 0.7541095055807432, 'subsample_for_bin': 120000, 'subsample': 0.9993132508192668, 'metric': 'auc', 'verbose': 1}",605,119,1.9432914972794606
0.2348132511922022,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7602710002576542, 'learning_rate': 0.015694456326540405, 'min_child_samples': 230, 'num_leaves': 72, 'reg_alpha': 0.48727487671313513, 'reg_lambda': 0.7303632822322924, 'subsample_for_bin': 140000, 'subsample': 0.9878927702415033, 'metric': 'auc', 'verbose': 1}",606,200,3.0326303010442643
0.23276506937126784,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.736133426975973, 'learning_rate': 0.013942600270610218, 'min_child_samples': 265, 'num_leaves': 83, 'reg_alpha': 0.4914449564787263, 'reg_lambda': 0.7789882766794677, 'subsample_for_bin': 140000, 'subsample': 0.9979709413429401, 'metric': 'auc', 'verbose': 1}",607,267,3.53963047284833
0.23905479005277241,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7480341947415735, 'learning_rate': 0.01928338059457396, 'min_child_samples': 205, 'num_leaves': 73, 'reg_alpha': 0.43784978737590724, 'reg_lambda': 0.693361166851203, 'subsample_for_bin': 120000, 'subsample': 0.9892764881962004, 'metric': 'auc', 'verbose': 1}",608,111,2.181749604907054
0.23154348926482604,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7557246638204916, 'learning_rate': 0.022404699243541153, 'min_child_samples': 250, 'num_leaves': 87, 'reg_alpha': 0.46292012185512676, 'reg_lambda': 0.641974019266456, 'subsample_for_bin': 120000, 'subsample': 0.9689862305075705, 'metric': 'auc', 'verbose': 1}",609,142,2.415649209757248
0.22945737743448702,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7302594553679557, 'learning_rate': 0.017128706767279962, 'min_child_samples': 280, 'num_leaves': 80, 'reg_alpha': 0.4356847605520209, 'reg_lambda': 0.671861501952528, 'subsample_for_bin': 140000, 'subsample': 0.9769115932710233, 'metric': 'auc', 'verbose': 1}",610,164,2.464010981821957
0.23354561962497,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7412156987653324, 'learning_rate': 0.020544611721609214, 'min_child_samples': 235, 'num_leaves': 74, 'reg_alpha': 0.37191774934016786, 'reg_lambda': 0.7956242062590715, 'subsample_for_bin': 160000, 'subsample': 0.9901248036775715, 'metric': 'auc', 'verbose': 1}",611,175,2.757008420686361
0.23747561798442007,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7893546712201047, 'learning_rate': 0.02431595173341525, 'min_child_samples': 300, 'num_leaves': 67, 'reg_alpha': 0.5188748178192085, 'reg_lambda': 0.7109685908450185, 'subsample_for_bin': 120000, 'subsample': 0.9765123466226671, 'metric': 'auc', 'verbose': 1}",612,119,2.002331304677682
0.23699646104321714,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7248932698788135, 'learning_rate': 0.015141730738219316, 'min_child_samples': 220, 'num_leaves': 78, 'reg_alpha': 0.40291017546555624, 'reg_lambda': 0.7555981080224431, 'subsample_for_bin': 140000, 'subsample': 0.9477163324220332, 'metric': 'auc', 'verbose': 1}",613,223,3.2335258451694244
